INFO 2025-09-30 03:09:53,258 autoreload 24184 22652 Watching for file changes with StatReloader
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:48:57,458 basehttp 23224 20216 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:48:57,723 log 23224 20216 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:48:57,727 basehttp 23224 20216 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:48:58,718 log 23224 20216 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:48:58,721 basehttp 23224 20216 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:28,029 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:28,032 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:28,706 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:28,708 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:29,706 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:29,709 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:36,609 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:36,614 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:36,960 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:36,962 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:37,893 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:37,895 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:39,776 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:39,778 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:40,029 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 127, in __getattr__
    val = perform_import(val, attr)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 66, in perform_import
    return import_from_string(val, setting_name)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 89, in import_from_string
    raise ImportError(msg)
ImportError: Could not import 'core.schema.schema' for Graphene setting 'SCHEMA'. ModuleNotFoundError: No module named 'rx'.
ERROR 2025-10-01 12:49:40,031 basehttp 23224 8992 "POST /graphql/ HTTP/1.1" 500 128894
ERROR 2025-10-01 12:49:41,715 log 23224 8992 Internal Server Error: /graphql/
Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\settings.py", line 80, in import_from_string
    module = importlib.import_module(module_path)
  File "C:\Program Files\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "D:\VoiceAiWrapper\backend\core\schema.py", line 7, in <module>
    from rx import Observable
ModuleNotFoundError: No module named 'rx'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py", line 97, in view
    self = cls(**initkwargs)
  File "C:\Users\Prakhar Maheshwari\AppData\Roaming\Python\Python313\site-packages\graphene_django\views.py", line 114, in __init__
    schema = graphene_settings.SCHEMA
